filename,genre,tempo,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc01_mean,mfcc01_std,mfcc02_mean,mfcc02_std,mfcc03_mean,mfcc03_std,mfcc04_mean,mfcc04_std,mfcc05_mean,mfcc05_std,mfcc06_mean,mfcc06_std,mfcc07_mean,mfcc07_std,mfcc08_mean,mfcc08_std,mfcc09_mean,mfcc09_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma01_mean,chroma01_std,chroma02_mean,chroma02_std,chroma03_mean,chroma03_std,chroma04_mean,chroma04_std,chroma05_mean,chroma05_std,chroma06_mean,chroma06_std,chroma07_mean,chroma07_std,chroma08_mean,chroma08_std,chroma09_mean,chroma09_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std
jazz.00024.wav,jazz,103.359375,0.09322282240912606,0.05100009106194364,0.058837890625,0.028907380998134613,2034.4917204627848,560.7357511746636,2084.482331117058,369.94403840879846,4342.462682170823,1252.522555944259,-202.62045288085938,54.79854202270508,105.84962463378906,26.026975631713867,-20.564374923706055,22.95142936706543,43.892127990722656,13.087298393249512,-14.276479721069336,9.324308395385742,25.29875373840332,7.015007972717285,-15.593871116638184,8.286637306213379,15.321755409240723,7.860062122344971,-13.293830871582031,7.671202182769775,12.276257514953613,7.868741512298584,-8.766581535339355,8.019613265991211,10.162179946899414,7.7215704917907715,-1.8646471500396729,8.06042766571045,6.188430309295654,8.449793815612793,0.22644680738449097,9.338959693908691,8.043181419372559,10.546722412109375,-3.1625728607177734,7.946801662445068,-0.46440625190734863,9.226537704467773,-3.587496280670166,8.345548629760742,0.7153450846672058,8.159117698669434,0.3592519760131836,0.2871479094028473,0.3113168776035309,0.27784332633018494,0.355024129152298,0.2879488170146942,0.4243350625038147,0.3494551181793213,0.3526292145252228,0.30621597170829773,0.305610716342926,0.28913113474845886,0.2909008264541626,0.26790177822113037,0.33560889959335327,0.3205142915248871,0.34499505162239075,0.3194523751735687,0.35966554284095764,0.3431072533130646,0.3487412631511688,0.2936459481716156,0.40057113766670227,0.31443867087364197
jazz.00025.wav,jazz,103.359375,0.06359853840390564,0.02714190904826831,0.06933384388685226,0.03807920217514038,1697.9171784792436,404.43832775721745,2065.918166230217,321.05773051369437,3806.189333037268,1116.9529654085718,-237.67996215820312,59.167564392089844,108.3123550415039,19.594045639038086,2.0402801036834717,20.298185348510742,41.773414611816406,11.927077293395996,-10.45001220703125,10.277167320251465,16.938732147216797,7.5874342918396,-8.598846435546875,7.0501580238342285,12.791258811950684,6.940768241882324,-9.114673614501953,7.534892559051514,15.94317626953125,9.755058288574219,-6.5168304443359375,9.70539665222168,7.17861270904541,9.967955589294434,-8.255825996398926,10.254772186279297,-0.20214956998825073,10.004581451416016,-8.687973022460938,9.84077262878418,-2.2431564331054688,8.359009742736816,-4.727127552032471,7.033498764038086,-3.512938976287842,10.321049690246582,1.4619245529174805,12.654081344604492,2.4132959842681885,13.137118339538574,0.23227158188819885,0.31585776805877686,0.22540383040905,0.26704150438308716,0.21077705919742584,0.27255600690841675,0.30805614590644836,0.37689146399497986,0.21878616511821747,0.2662164866924286,0.2431132197380066,0.24688555300235748,0.4776157736778259,0.402567595243454,0.31958693265914917,0.2980424761772156,0.2857191562652588,0.33352896571159363,0.2589505910873413,0.31384435296058655,0.24684368073940277,0.2974509298801422,0.19078747928142548,0.2488367259502411
jazz.00026.wav,jazz,123.046875,0.05861036591260634,0.054293680266408746,0.031938858330249786,0.0177390668541193,1367.435200194701,649.8916879848441,1638.9549228243136,485.641051742285,2631.480659077726,1604.1281259042512,-414.0825500488281,65.90827941894531,104.8276138305664,33.4793815612793,-7.832919597625732,30.2242431640625,37.85291290283203,13.212763786315918,0.1932883858680725,14.966007232666016,23.407958984375,11.55600357055664,-7.296281337738037,9.757986068725586,5.744217395782471,9.766772270202637,-1.0660862922668457,9.318331718444824,8.48875904083252,7.201249599456787,-5.500467300415039,7.055298328399658,0.8773018717765808,7.079319000244141,-1.4534107446670532,9.45010757446289,7.723129749298096,10.149312973022461,1.238340973854065,15.691885948181152,6.024333953857422,19.466005325317383,5.239428520202637,16.932390213012695,2.431669235229492,14.766982078552246,7.619886875152588,17.324674606323242,9.826578140258789,22.501262664794922,0.1640741378068924,0.24744585156440735,0.2189050018787384,0.3559087812900543,0.11619450896978378,0.20935304462909698,0.13585714995861053,0.19028820097446442,0.35983529686927795,0.3977203667163849,0.3088849186897278,0.3496846854686737,0.1336272805929184,0.1830793172121048,0.14441682398319244,0.26518893241882324,0.2276349812746048,0.35357406735420227,0.287617564201355,0.39031004905700684,0.19687962532043457,0.31110548973083496,0.1278841644525528,0.21586330235004425
jazz.00027.wav,jazz,143.5546875,0.06268088686678268,0.02598084684678042,0.04059417173266411,0.015840046107769012,1769.4282675269487,325.932011757619,2113.3603976094173,275.54018806092375,3966.4393307714618,821.3513261989395,-262.10797119140625,44.266807556152344,108.99053955078125,15.099464416503906,-6.340922832489014,20.103994369506836,55.17394256591797,7.5391411781311035,-10.668641090393066,7.411260604858398,18.520814895629883,7.522704601287842,-4.25078010559082,6.423888206481934,18.553394317626953,5.447848320007324,-19.70442008972168,8.2286958694458,17.577571868896484,5.741825580596924,-10.986869812011719,5.908437252044678,11.923828125,5.808284282684326,-3.433858871459961,6.225729942321777,7.191703796386719,6.298523902893066,-8.85046672821045,6.296661853790283,4.982306957244873,6.167708396911621,-4.036402225494385,8.16916561126709,-0.11106269806623459,10.4383544921875,-0.8182104229927063,10.257794380187988,-0.6121904253959656,8.983141899108887,0.2764347791671753,0.3029872477054596,0.295221209526062,0.29175713658332825,0.31041431427001953,0.28443461656570435,0.3143121600151062,0.30527883768081665,0.2867540717124939,0.27037402987480164,0.34248805046081543,0.31743258237838745,0.40043413639068604,0.30880820751190186,0.47846299409866333,0.3682808578014374,0.40043848752975464,0.33222290873527527,0.3026939630508423,0.26262640953063965,0.27368220686912537,0.30042439699172974,0.2207043468952179,0.25056299567222595
jazz.00028.wav,jazz,99.38401442307692,0.07490491166376644,0.02378488890598834,0.048747774213552475,0.0246772188693285,1854.1337840481792,333.8841037308483,2096.2569960443584,314.3718654011298,4031.4136478574537,1012.3168797254879,-233.78688049316406,45.52051544189453,108.44884490966797,16.091533660888672,-10.692216873168945,21.40204620361328,38.69777297973633,12.181803703308105,-10.757061958312988,7.526156902313232,14.163576126098633,8.838916778564453,-16.255836486816406,6.197781562805176,10.371212005615234,5.87286901473999,-20.81099510192871,5.875993251800537,10.070446014404297,6.236159324645996,-12.022905349731445,7.411717414855957,7.760413646697998,7.527807712554932,-12.027533531188965,7.862595081329346,3.3738858699798584,7.931643962860107,-6.360835075378418,10.276744842529297,3.9772861003875732,10.693463325500488,-1.283122181892395,9.797670364379883,-3.824298858642578,10.818669319152832,-6.225013256072998,10.624448776245117,-4.951277732849121,9.805777549743652,0.22315184772014618,0.26104891300201416,0.2189217060804367,0.2846482992172241,0.23007290065288544,0.2673892676830292,0.2769525945186615,0.2771346867084503,0.2728707790374756,0.2874971330165863,0.29348284006118774,0.30104371905326843,0.23978424072265625,0.23690403997898102,0.30234357714653015,0.3199023902416229,0.3241764008998871,0.3293560743331909,0.3035033941268921,0.29391905665397644,0.3401494026184082,0.3369821012020111,0.29320740699768066,0.3084130585193634
jazz.00029.wav,jazz,112.34714673913044,0.09937373114849188,0.031955559949747865,0.036320459097623825,0.01314543653279543,2235.2480118461262,405.8730776464414,2259.068865089602,259.3791338764601,4683.488333363544,963.2963572101648,-232.95944213867188,36.036895751953125,93.83140563964844,18.28806495666504,-16.19234848022461,16.516557693481445,49.591522216796875,10.083320617675781,-13.951523780822754,9.273635864257812,13.500869750976562,8.34648323059082,-11.832385063171387,6.734413146972656,13.29676342010498,5.848341941833496,-25.82591438293457,6.754302501678467,17.382801055908203,5.7217230796813965,-13.318090438842773,4.947024822235107,9.2868013381958,6.051502227783203,-5.49476957321167,6.744362831115723,1.9281359910964966,7.131964206695557,-14.406502723693848,6.9266743659973145,2.5930335521698,6.264652729034424,-11.484405517578125,6.995398998260498,-1.2346402406692505,9.165875434875488,-5.2070770263671875,8.46389389038086,-3.8731632232666016,8.667220115661621,0.3106445074081421,0.29216739535331726,0.39770421385765076,0.3446536660194397,0.36903220415115356,0.30152884125709534,0.39607152342796326,0.33914563059806824,0.31147873401641846,0.29003652930259705,0.2869943380355835,0.2803330421447754,0.29533424973487854,0.3036932647228241,0.26066768169403076,0.2827429473400116,0.27638325095176697,0.2978309988975525,0.2422674000263214,0.2600679397583008,0.2405172437429428,0.2599222958087921,0.26431670784950256,0.3034694492816925
jazz.00030.wav,jazz,117.45383522727273,0.08464938913863108,0.05326428300968048,0.029581375420093536,0.013255623169243336,1687.9309171434163,508.5016168988204,1762.9877729056168,243.71679600567367,3354.8497317285382,949.8534380132169,-319.0247802734375,50.304996490478516,115.67261505126953,29.090755462646484,-23.03746223449707,23.31365394592285,52.5950927734375,12.785568237304688,-12.811131477355957,12.008456230163574,14.634926795959473,8.275954246520996,-8.212763786315918,8.348608016967773,0.3054489195346832,7.711241722106934,-23.86931037902832,9.111146926879883,10.836662292480469,8.288596153259277,-9.588441848754883,7.783445358276367,7.476500511169434,9.355117797851562,-4.249779224395752,9.289862632751465,2.990361452102661,8.684560775756836,-4.403314590454102,10.342446327209473,-1.0478277206420898,9.681446075439453,-5.392914295196533,11.753355026245117,-5.510073184967041,10.114428520202637,-6.968985557556152,7.726933002471924,-1.7196768522262573,10.257523536682129,0.2146320790052414,0.2997675836086273,0.25515323877334595,0.3128141760826111,0.26313936710357666,0.33119162917137146,0.21949079632759094,0.2724134027957916,0.30173230171203613,0.35239213705062866,0.2171345204114914,0.2698313593864441,0.1485559642314911,0.20783014595508575,0.12632490694522858,0.18150882422924042,0.22517521679401398,0.26430827379226685,0.3488115668296814,0.371822714805603,0.28883588314056396,0.3234352767467499,0.21226276457309723,0.2742030620574951
jazz.00031.wav,jazz,112.34714673913044,0.07237627187258314,0.030033156955321706,0.04357781261205673,0.012985102832317352,1752.7248668089464,302.5710111518072,1990.3154471000878,226.92624012482287,3733.795803273637,704.3895375374191,-237.51991271972656,39.64567565917969,115.9436264038086,16.982973098754883,-15.43163013458252,21.46574592590332,47.10340118408203,9.200565338134766,-13.503622055053711,6.676438808441162,18.200197219848633,6.436769485473633,-13.963651657104492,6.251664638519287,15.332401275634766,5.170424938201904,-17.526098251342773,5.44851016998291,13.42228889465332,5.351930618286133,-6.228496074676514,6.416988372802734,8.632211685180664,7.6764655113220215,-7.249406337738037,6.353643417358398,4.783339977264404,6.874692916870117,-4.400884628295898,7.635407447814941,4.50125789642334,10.695351600646973,-4.27333402633667,9.092716217041016,2.3218331336975098,9.392072677612305,-9.921096801757812,10.520913124084473,-4.3268046379089355,9.051082611083984,0.23491708934307098,0.27627694606781006,0.22107887268066406,0.26680445671081543,0.26774775981903076,0.27516797184944153,0.31440654397010803,0.3158189654350281,0.2902720272541046,0.3003186583518982,0.3153693675994873,0.28130730986595154,0.3119902014732361,0.29213011264801025,0.3422457277774811,0.3164440393447876,0.3297438621520996,0.29140135645866394,0.40050333738327026,0.33581259846687317,0.42908889055252075,0.3628409206867218,0.275983989238739,0.2758829891681671
jazz.00032.wav,jazz,129.19921875,0.061381069339713844,0.03409489262486046,0.040505677461624146,0.023857885971665382,1522.0894311198458,571.9188828063592,1909.705793787323,429.9084604914803,3252.079896860499,1538.4557680699932,-305.46539306640625,60.40315628051758,121.93075561523438,27.154300689697266,2.6112542152404785,13.697488784790039,36.931583404541016,9.234526634216309,-8.555871963500977,8.764286041259766,17.913818359375,8.379410743713379,-9.265583038330078,8.52634334564209,10.559931755065918,7.450521469116211,-9.934749603271484,7.833772659301758,2.315037250518799,7.390073776245117,-12.682136535644531,8.354304313659668,0.31063613295555115,6.547861576080322,-8.614855766296387,9.662652015686035,2.5940709114074707,8.414959907531738,-6.9723992347717285,10.820940971374512,-2.9206759929656982,9.9949951171875,-4.6487908363342285,10.252666473388672,-3.2457756996154785,11.209165573120117,-4.444702625274658,11.7183837890625,-3.9541611671447754,9.761165618896484,0.2460564374923706,0.3072105944156647,0.24294885993003845,0.25847628712654114,0.3061281740665436,0.34360021352767944,0.22925159335136414,0.24119402468204498,0.271192342042923,0.3210177421569824,0.2646385133266449,0.2866150140762329,0.35528993606567383,0.35207244753837585,0.37676694989204407,0.36002564430236816,0.308340460062027,0.3258633315563202,0.29820147156715393,0.3244398236274719,0.22263647615909576,0.27539995312690735,0.24845440685749054,0.3209090232849121
jazz.00033.wav,jazz,95.703125,0.04233319134280743,0.020440394499947882,0.06974876672029495,0.04316820204257965,1169.439675583144,364.44432460274595,1498.6352447669826,227.50029024536315,2443.793730060905,901.7426312487911,-261.8248596191406,70.03519439697266,139.5357666015625,20.827430725097656,-17.11234474182129,19.34597396850586,49.89006805419922,10.789381980895996,-5.863274574279785,15.5332612991333,19.849517822265625,6.089303016662598,1.8529808521270752,11.244222640991211,5.711823463439941,6.98980712890625,-7.836343765258789,9.721905708312988,-0.4240010678768158,5.897649765014648,-1.259535312652588,6.794295787811279,-2.194336414337158,5.3022990226745605,4.457130432128906,4.944746017456055,-0.3210599422454834,5.309475421905518,0.10199593007564545,5.2127838134765625,-0.27949729561805725,5.128485679626465,1.9864295721054077,5.820258617401123,-2.637040376663208,5.70668363571167,-1.1560912132263184,6.183812618255615,-5.373376369476318,8.33141040802002,0.24652256071567535,0.3078874349594116,0.2766733169555664,0.3212765157222748,0.2585511803627014,0.31885725259780884,0.28704002499580383,0.32907798886299133,0.24070681631565094,0.282272070646286,0.22637151181697845,0.2812536954879761,0.23001518845558167,0.29722538590431213,0.23032623529434204,0.2518939971923828,0.31131210923194885,0.3275493085384369,0.36786484718322754,0.35141313076019287,0.35659098625183105,0.34677767753601074,0.25525954365730286,0.27399376034736633
jazz.00034.wav,jazz,99.38401442307692,0.07934929065158546,0.047444593957340776,0.12999394536018372,0.0399244986474514,1759.6144140848987,516.6471458922001,1779.727009111932,173.54767451990108,3574.320201475493,761.2231700452463,-146.3751678466797,53.36775207519531,118.19465637207031,25.180217742919922,-34.67339324951172,19.864398956298828,58.78237533569336,11.433601379394531,-14.961517333984375,8.340559005737305,34.299007415771484,7.328702449798584,-6.591182231903076,7.766635417938232,13.892899513244629,6.734410285949707,-14.637520790100098,8.719883918762207,9.193352699279785,8.438664436340332,-11.336160659790039,8.645479202270508,1.0952281951904297,9.087306022644043,-5.499570369720459,8.883427619934082,-0.15550436079502106,9.766050338745117,-2.1968448162078857,9.177986145019531,-2.7201521396636963,9.548216819763184,1.1273837089538574,9.988003730773926,-5.592761039733887,9.26363754272461,-2.764479637145996,9.996689796447754,-7.144813537597656,11.60542106628418,0.2584153413772583,0.283113569021225,0.16904886066913605,0.2173054963350296,0.22402989864349365,0.2302672564983368,0.4129759967327118,0.35411152243614197,0.3530251383781433,0.2742937505245209,0.4651520550251007,0.38781359791755676,0.28718283772468567,0.23623304069042206,0.3269646167755127,0.2810802161693573,0.44179511070251465,0.35462895035743713,0.2851337194442749,0.22598940134048462,0.2930471897125244,0.30241644382476807,0.22309987246990204,0.2242516130208969
jazz.00035.wav,jazz,123.046875,0.037725674303944315,0.011493995937902506,0.09146237373352051,0.03511714190244675,844.1729949398201,226.59875041898218,1104.4627955493022,162.1706712643911,1608.811720562645,654.5927126510048,-261.906494140625,51.051116943359375,182.52735900878906,21.423145294189453,-16.897043228149414,25.523893356323242,49.85529708862305,15.123124122619629,-1.2192537784576416,9.541556358337402,6.345920085906982,8.220735549926758,5.99686861038208,8.43448257446289,-8.876310348510742,7.441599369049072,-10.314593315124512,7.544598579406738,-3.203549861907959,7.8187785148620605,-5.370092868804932,7.256925582885742,-3.5455355644226074,5.764378547668457,-2.895197868347168,6.248065948486328,-7.470301151275635,6.2089009284973145,-0.541884183883667,5.387551784515381,1.1262023448944092,6.571320533752441,-1.9721311330795288,5.987982273101807,-5.219657897949219,8.068452835083008,-1.8623403310775757,6.541821479797363,-3.5038111209869385,7.342380046844482,0.40276849269866943,0.3770079016685486,0.23674854636192322,0.23080147802829742,0.32309773564338684,0.3837079107761383,0.20800575613975525,0.20018090307712555,0.2740482687950134,0.3135872483253479,0.20397354662418365,0.2563757002353668,0.18808777630329132,0.21951840817928314,0.23580722510814667,0.2952410876750946,0.1936035305261612,0.2170354425907135,0.30061453580856323,0.33825790882110596,0.257531076669693,0.2625897526741028,0.3506130874156952,0.3412291705608368
jazz.00036.wav,jazz,123.046875,0.09950288210556844,0.05653849431735461,0.08052675426006317,0.034163687378168106,1481.5814852961128,532.1624236478103,1411.857643166548,235.91403437762887,2657.4937010585845,886.0211180476632,-196.93746948242188,53.61784744262695,152.82791137695312,28.366939544677734,-36.87057113647461,25.297300338745117,41.801151275634766,16.650392532348633,-8.697372436523438,10.702427864074707,4.414522171020508,8.304169654846191,-11.569147109985352,8.420989990234375,1.4216535091400146,7.190663814544678,-14.735709190368652,7.298611164093018,0.4733049273490906,7.380753993988037,-10.165451049804688,9.55248737335205,-6.9279656410217285,7.1015706062316895,-6.24993896484375,7.4574456214904785,-3.7142889499664307,7.582495212554932,-4.563965320587158,7.145369052886963,-6.406651020050049,7.488319396972656,-2.893205165863037,8.191324234008789,-4.862205982208252,7.794475555419922,-5.882226467132568,10.200636863708496,-9.122444152832031,10.072896003723145,0.3089280128479004,0.30491694808006287,0.3236205279827118,0.2706626057624817,0.44823339581489563,0.33992964029312134,0.2432018220424652,0.22816047072410583,0.27467289566993713,0.22754153609275818,0.3969675600528717,0.32005637884140015,0.20402589440345764,0.17468726634979248,0.3057502508163452,0.3320947587490082,0.24800248444080353,0.23981790244579315,0.37960365414619446,0.2952366769313812,0.4905022978782654,0.36548539996147156,0.2454346865415573,0.20421935617923737
jazz.00037.wav,jazz,95.703125,0.05150064348897912,0.020374109163012893,0.10659270733594894,0.04551497474312782,1276.6513099117217,351.87779835379916,1570.6844362523166,320.9817280693815,2468.549419500435,971.5005971984768,-198.47012329101562,46.171112060546875,140.6879119873047,20.95030975341797,-18.40506935119629,21.171741485595703,30.508651733398438,15.015069007873535,-6.6951494216918945,8.82904052734375,15.716473579406738,8.941170692443848,-0.7360026836395264,7.8712477684021,7.292020320892334,8.068886756896973,-6.588791847229004,7.846647262573242,6.072186470031738,7.899542331695557,-5.131031036376953,6.9526143074035645,3.4454891681671143,7.245698928833008,-2.8457655906677246,8.227068901062012,7.180842876434326,7.845296382904053,-0.30872631072998047,8.410296440124512,-2.0184624195098877,9.505955696105957,3.1248397827148438,9.434951782226562,0.8644915819168091,9.373826026916504,1.518226146697998,10.769500732421875,-0.21826228499412537,12.712897300720215,0.2435508817434311,0.2492682784795761,0.26897281408309937,0.32098186016082764,0.2704366147518158,0.2872544229030609,0.2840769290924072,0.32295987010002136,0.25442540645599365,0.2506521940231323,0.4189499020576477,0.37513700127601624,0.28919291496276855,0.26473468542099,0.324504017829895,0.3585638701915741,0.27386006712913513,0.2823832035064697,0.24972446262836456,0.2778421640396118,0.2989228069782257,0.3304312229156494,0.24206586182117462,0.24548868834972382
jazz.00038.wav,jazz,151.99908088235293,0.06639416569992267,0.02376354282193932,0.0977495014667511,0.03380222246050835,1554.348779839451,280.5847709829227,1774.8728276480138,247.78138508222415,3216.3660885839618,699.3717793047331,-179.60382080078125,52.66242599487305,124.33756256103516,17.348859786987305,-29.747344970703125,23.059371948242188,45.36680221557617,15.75555419921875,-10.197358131408691,9.2147798538208,17.78607177734375,8.651740074157715,-8.81406307220459,6.9544148445129395,12.764595031738281,7.8168158531188965,-10.758047103881836,6.975157260894775,8.616039276123047,6.651762962341309,-12.397631645202637,6.459702968597412,3.3900299072265625,6.890076637268066,-12.025344848632812,6.51388692855835,6.519900798797607,8.680082321166992,-9.862467765808105,7.298410415649414,-2.8076353073120117,6.263726234436035,-5.118481159210205,7.262609004974365,-1.1995832920074463,7.3466410636901855,-1.8810969591140747,6.770800590515137,-5.63176965713501,7.102337837219238,0.39276450872421265,0.37742701172828674,0.23968537151813507,0.26768186688423157,0.17698238790035248,0.18560437858104706,0.16767023503780365,0.19982391595840454,0.24655602872371674,0.27049994468688965,0.3594096601009369,0.35674580931663513,0.25530821084976196,0.24567724764347076,0.36146363615989685,0.3298127353191376,0.3393067717552185,0.3081176280975342,0.2521801292896271,0.24802951514720917,0.31421369314193726,0.34859296679496765,0.32247233390808105,0.2542797029018402
jazz.00039.wav,jazz,99.38401442307692,0.07648568916763342,0.033810653350738226,0.08223439753055573,0.039962440729141235,1311.144563027034,380.63881831644665,1446.2128274237496,192.78296905685002,2723.742024361949,843.9821975797632,-237.3254852294922,71.59062957763672,146.82420349121094,15.513298034667969,-24.415498733520508,23.470884323120117,64.26624298095703,14.060956001281738,-10.813705444335938,18.18677520751953,3.27419114112854,12.160691261291504,-1.3289614915847778,14.549446105957031,2.707298994064331,13.302249908447266,5.143976211547852,8.94593334197998,0.40130168199539185,10.64033317565918,9.623003005981445,11.696474075317383,2.5155436992645264,12.469191551208496,3.119004964828491,9.698143005371094,7.749034881591797,8.638360023498535,-1.5282729864120483,10.62803840637207,1.7393163442611694,9.759703636169434,0.7831880450248718,9.642352104187012,-2.442310333251953,9.769613265991211,4.016751289367676,8.769639015197754,-1.9916267395019531,9.55211353302002,0.2853577435016632,0.3408659100532532,0.23465201258659363,0.29322829842567444,0.18863341212272644,0.2341616302728653,0.27594470977783203,0.3458058834075928,0.24775095283985138,0.26234421133995056,0.3273465931415558,0.36282771825790405,0.2027876377105713,0.23476842045783997,0.22345070540905,0.2669956386089325,0.3028031885623932,0.3464389145374298,0.21505475044250488,0.25049692392349243,0.24282145500183105,0.3188454806804657,0.22520966827869415,0.27372899651527405
jazz.00040.wav,jazz,103.359375,0.054847239341647334,0.024534520034008148,0.13801351189613342,0.03604575991630554,1317.026970811459,426.6281627587309,1475.6012299441825,308.3600222020453,2778.8906725819315,1090.346231641385,-179.8000030517578,35.42267608642578,147.7592315673828,24.791942596435547,-20.459308624267578,22.53006935119629,58.603145599365234,19.704870223999023,-23.800596237182617,13.242886543273926,2.462271213531494,13.452767372131348,-3.1939632892608643,11.39085865020752,-9.31116771697998,9.368990898132324,-5.763919830322266,8.621195793151855,-0.4222121834754944,8.90371322631836,-8.364213943481445,8.103532791137695,3.093961000442505,8.792128562927246,-6.859157562255859,8.433492660522461,-4.3855061531066895,7.8297858238220215,-1.1783725023269653,7.4128098487854,-4.263993263244629,7.3028883934021,-0.5543862581253052,7.851370334625244,-3.5837714672088623,10.444502830505371,1.4945905208587646,12.480385780334473,-0.6127521991729736,12.90958309173584,0.34831011295318604,0.3723719120025635,0.27651748061180115,0.3151648938655853,0.15278282761573792,0.21837003529071808,0.1940540224313736,0.2782338261604309,0.16636911034584045,0.23943594098091125,0.19579516351222992,0.3014914095401764,0.2237747758626938,0.29743579030036926,0.2743971049785614,0.331062912940979,0.3313341438770294,0.3671010434627533,0.23174704611301422,0.2930689752101898,0.20375725626945496,0.29388630390167236,0.24151960015296936,0.29543888568878174
jazz.00041.wav,jazz,95.703125,0.10058782567188708,0.046362854030237266,0.07820093631744385,0.04079866781830788,1617.409384435443,399.91871022827456,1568.4366650433094,133.10838678554546,3103.562413899362,664.5661368409848,-216.33937072753906,87.43444061279297,135.0233917236328,19.61783790588379,-35.48702621459961,29.44379425048828,61.59968185424805,12.374224662780762,-14.55785083770752,14.762609481811523,11.047006607055664,9.73534107208252,1.2091344594955444,8.592795372009277,10.954964637756348,10.04732608795166,-8.300719261169434,10.324996948242188,-1.4434431791305542,10.665345191955566,0.11894793808460236,10.546674728393555,8.27770709991455,12.295183181762695,-4.579705238342285,10.570442199707031,0.5780770182609558,11.986733436584473,-6.100090980529785,9.998917579650879,0.20015986263751984,9.025035858154297,-0.6007460355758667,8.793560981750488,-5.046078205108643,9.379982948303223,-1.2558513879776,11.009931564331055,-7.220030784606934,12.178598403930664,0.32970893383026123,0.33696338534355164,0.20792201161384583,0.1929032951593399,0.3564293086528778,0.31313174962997437,0.4522635340690613,0.3633366525173187,0.3066888451576233,0.2748889923095703,0.29600411653518677,0.3187685012817383,0.23860368132591248,0.22955390810966492,0.3467004597187042,0.3414973318576813,0.22164055705070496,0.21709761023521423,0.2623577415943146,0.2338467836380005,0.40286770462989807,0.3580913245677948,0.2768683135509491,0.23859645426273346
jazz.00042.wav,jazz,129.19921875,0.061185832366589324,0.029318335260144452,0.09949223697185516,0.06275409460067749,1344.6201262512325,432.302291919877,1548.9896603738434,200.68048643500896,2773.0951933185906,1058.4908105038446,-206.7946319580078,68.31143951416016,141.81704711914062,23.06918716430664,-13.789802551269531,23.042701721191406,49.324588775634766,12.68130874633789,-24.800514221191406,14.29049301147461,11.800833702087402,10.8390531539917,-12.790984153747559,9.913623809814453,-16.55076026916504,9.725871086120605,-8.390813827514648,8.02431583404541,-1.2141520977020264,6.639972686767578,-7.660740852355957,7.024008274078369,-1.378526210784912,5.538605213165283,-9.349153518676758,7.14443826675415,-7.501379013061523,7.1257643699646,-2.871112108230591,6.82673454284668,-6.142299652099609,7.651224136352539,-0.9398251175880432,8.280158042907715,-1.298266887664795,8.014632225036621,-2.2419662475585938,9.855721473693848,-3.2707607746124268,10.053539276123047,0.2349153459072113,0.30237486958503723,0.1878863275051117,0.22280660271644592,0.2719060480594635,0.305296927690506,0.28416869044303894,0.2851370573043823,0.2763306498527527,0.2601446807384491,0.37490031123161316,0.3510080873966217,0.3089657127857208,0.2806139588356018,0.32846197485923767,0.34475088119506836,0.20357613265514374,0.22836878895759583,0.2785758674144745,0.30018681287765503,0.35307547450065613,0.3331831395626068,0.3196519613265991,0.31008967757225037
jazz.00043.wav,jazz,151.99908088235293,0.08571960496423048,0.028875965957266415,0.11169213801622391,0.03792363032698631,1761.2131331366036,348.0134365943354,1793.1994885944387,290.6330866769715,3462.7322451421114,829.1470646156811,-173.19873046875,54.80405807495117,111.66873168945312,21.584606170654297,-35.90760803222656,22.923805236816406,45.83884811401367,14.43494701385498,-11.437211036682129,9.074983596801758,19.691478729248047,10.33700180053711,-8.076202392578125,9.504523277282715,17.946382522583008,9.507668495178223,-8.960495948791504,14.80488395690918,14.693592071533203,9.819780349731445,-10.34089469909668,9.012939453125,4.678985118865967,10.200563430786133,-11.800859451293945,9.39832878112793,3.247410297393799,9.378008842468262,-7.979045867919922,8.688949584960938,0.10194949060678482,6.845272541046143,-3.576199769973755,8.198952674865723,-0.43275564908981323,11.769889831542969,-2.1089985370635986,11.743791580200195,-4.892623424530029,11.44739818572998,0.2916276156902313,0.36430680751800537,0.21511800587177277,0.23436732590198517,0.2580915689468384,0.3202569782733917,0.24818192422389984,0.28678542375564575,0.27069994807243347,0.3247317373752594,0.21136227250099182,0.2604443430900574,0.2226865291595459,0.2402448058128357,0.37797558307647705,0.3792065680027008,0.2521882951259613,0.22579747438430786,0.3206234276294708,0.36457762122154236,0.18808206915855408,0.21851401031017303,0.1930014044046402,0.23528365790843964
